"ID","Alter","Studienfach","Interesse_an_Mathematik","Interesse_am_Programmieren","Mathe_LK"
"1","24","Mathematik",7,4,"Ja"
"2","25","Statistik",7,4,"Ja"
"3","26","Data Science",5,7,"Ja"
"4","23","Informatik",7,7,"Nein"
"5","22","Informatik",7,4,"Ja"
"6","23","Mathematik",7,7,"Ja"
"7","21","Data Science",7,5,"Ja"
"8","25","Mathematik",7,3,"Ja"
"9","22","Data Science",6,6,"Ja"
"10","28","Informatik",3,6,"Ja"
"11","24","Informatik",7,3,"Nein"
"12","24","Data Science",5,6,"Ja"
"13","26","Informatik",7,3,"Nein"
"14","26","Statistik",6,1,"Ja"
"15","26","Statistik",7,1,"Ja"
"16","24","Data Science",5,7,"Nein"
"17","27","Mathematik",5,2,"Ja"
"18","25","Informatik",7,7,"Nein"
"19","22","Statistik",5,4,"Nein"
"20","23","Data Science",6,7,"Ja"
"21","26","Informatik",4,7,"Ja"
"22","26","Statistik",6,7,"Nein"
"23","23","Informatik",7,7,"Ja"
"24","26","Informatik",4,5,"Ja"
"25","25","Statistik",7,7,"Ja"
"26","25","Statistik",6,7,"Ja"
"27","26","Mathematik",7,7,"Ja"
"28","21","Data Science",7,7,"Nein"
"29","24","Statistik",6,4,"Ja"
"30","24","Informatik",7,7,"Ja"
"31","25","Data Science",5,7,"Nein"
"32","26","Data Science",3,6,"Nein"
"33","22","Informatik",5,3,"Ja"
"34","25","Data Science",5,7,"Ja"
"35","21","Statistik",6,4,"Ja"
"36","26","Statistik",6,7,"Ja"
"37","23","Informatik",7,7,"Nein"
"38","24","Mathematik",7,1,"Ja"
"39","26","Statistik",7,1,"Ja"
"40","24","Informatik",6,7,"Ja"
"41","24","Data Science",5,6,"Ja"
"42","23","Data Science",7,7,"Nein"
"43","26","Mathematik",7,1,"Ja"
"44","25","Statistik",6,4,"Ja"
"45","21","Statistik",6,4,"Ja"
"46","23","Data Science",7,7,"Nein"
"47","22","Statistik",7,4,"Ja"
"48","23","Data Science",5,6,"Ja"
"49","23","Data Science",4,6,"Nein"
"50","25","Statistik",4,4,"Ja"
"51","23","Data Science",7,7,"Ja"
"52","26","Statistik",6,1,"Ja"
"53","23","Data Science",6,6,"Ja"
"54","26","Informatik",7,6,"Ja"
"55","25","Statistik",6,4,"Ja"
"56","25","Informatik",7,7,"Ja"
"57","26","Data Science",7,6,"Ja"
"58","25","Data Science",5,7,"Nein"
"59","25","Statistik",6,7,"Ja"
"60","27","Informatik",4,6,"Ja"
"61","23","Mathematik",5,1,"Ja"
"62","25","Informatik",7,5,"Ja"
"63","27","Data Science",7,6,"Nein"
"64","25","Informatik",4,7,"Ja"
"65","24","Data Science",5,6,"Nein"
"66","27","Informatik",4,6,"Nein"
"67","25","Data Science",7,7,"Ja"
"68","24","Data Science",6,6,"Ja"
"69","27","Data Science",5,6,"Ja"
"70","25","Data Science",7,6,"Ja"
"71","23","Statistik",7,1,"Nein"
"72","25","Informatik",4,6,"Ja"
"73","24","Mathematik",6,3,"Ja"
"74","30","Statistik",4,1,"Ja"
"75","24","Informatik",7,3,"Nein"
"76","27","Statistik",7,1,"Nein"
"77","26","Statistik",6,4,"Nein"
"78","24","Statistik",6,3,"Ja"
"79","30","Statistik",6,4,"Ja"
"80","25","Statistik",6,7,"Ja"
"81","24","Data Science",5,7,"Ja"
"82","29","Statistik",6,4,"Ja"
"83","27","Informatik",7,7,"Nein"
"84","29","Statistik",7,4,"Ja"
"85","27","Statistik",5,4,"Nein"
"86","22","Statistik",6,7,"Ja"
"87","25","Informatik",7,7,"Ja"
"88","27","Statistik",6,7,"Ja"
"89","26","Statistik",6,7,"Ja"
"90","27","Data Science",5,6,"Ja"
"91","25","Informatik",4,7,"Ja"
"92","26","Data Science",5,6,"Ja"
"93","27","Informatik",7,7,"Ja"
"94","26","Mathematik",3,3,"Ja"
"95","26","Informatik",4,7,"Ja"
"96","23","Statistik",6,4,"Ja"
"97","23","Data Science",5,6,"Nein"
"98","26","Data Science",7,6,"Nein"
"99","27","Statistik",7,4,"Nein"
"100","29","Mathematik",7,7,"Ja"
