"","ID","Alter","Studienfach","Interesse_an_Mathematik","Interesse_am_Programmieren","Mathe_LK"
"1",1,1,"Statistik",7,7,"Nein"
"2",2,2,"Informatik",4,7,"Nein"
"3",3,3,"Statistik",6,4,"Ja"
"4",4,4,"Data Science",5,3,"Nein"
"5",5,5,"Statistik",7,1,"Ja"
"6",6,6,"Statistik",6,7,"Ja"
"7",7,7,"Informatik",6,6,"Ja"
"8",8,8,"Data Science",6,6,"Ja"
"9",9,9,"Informatik",6,5,"Ja"
"10",10,10,"Mathematik",7,7,"Ja"
"11",11,11,"Statistik",6,7,"Ja"
"12",12,12,"Statistik",7,4,"Ja"
"13",13,13,"Data Science",5,6,"Nein"
"14",14,14,"Informatik",4,6,"Nein"
"15",15,15,"Mathematik",7,1,"Ja"
"16",16,16,"Informatik",6,7,"Ja"
"17",17,17,"Informatik",3,6,"Ja"
"18",18,18,"Data Science",5,6,"Ja"
"19",19,19,"Informatik",4,6,"Ja"
"20",20,20,"Mathematik",7,2,"Ja"
"21",21,21,"Data Science",5,7,"Ja"
"22",22,22,"Informatik",7,7,"Nein"
"23",23,23,"Mathematik",7,3,"Ja"
"24",24,24,"Statistik",7,4,"Ja"
"25",25,25,"Informatik",7,7,"Nein"
"26",26,26,"Mathematik",7,4,"Nein"
"27",27,27,"Statistik",6,4,"Ja"
"28",28,28,"Data Science",5,6,"Nein"
"29",29,29,"Informatik",4,7,"Ja"
"30",30,30,"Informatik",6,7,"Ja"
"31",31,31,"Statistik",7,4,"Ja"
"32",32,32,"Informatik",7,6,"Nein"
"33",33,33,"Statistik",7,4,"Ja"
"34",34,34,"Informatik",4,5,"Nein"
"35",35,35,"Statistik",6,7,"Ja"
"36",36,36,"Statistik",7,7,"Nein"
"37",37,37,"Data Science",6,7,"Ja"
"38",38,38,"Mathematik",6,3,"Ja"
"39",39,39,"Mathematik",7,7,"Ja"
"40",40,40,"Statistik",5,7,"Ja"
"41",41,41,"Data Science",5,5,"Ja"
"42",42,42,"Data Science",5,6,"Ja"
"43",43,43,"Informatik",4,7,"Nein"
"44",44,44,"Statistik",6,7,"Ja"
"45",45,45,"Mathematik",7,3,"Ja"
"46",46,46,"Statistik",7,4,"Ja"
"47",47,47,"Statistik",7,4,"Ja"
"48",48,48,"Statistik",6,3,"Ja"
"49",49,49,"Statistik",7,3,"Nein"
"50",50,50,"Data Science",7,3,"Nein"
"51",51,51,"Data Science",5,5,"Ja"
"52",52,52,"Mathematik",6,3,"Ja"
"53",53,53,"Informatik",7,5,"Ja"
"54",54,54,"Informatik",4,7,"Nein"
"55",55,55,"Mathematik",6,7,"Nein"
"56",56,56,"Informatik",4,7,"Ja"
"57",57,57,"Mathematik",6,3,"Ja"
"58",58,58,"Data Science",5,6,"Nein"
"59",59,59,"Statistik",6,4,"Nein"
"60",60,60,"Informatik",4,7,"Nein"
"61",61,61,"Data Science",6,6,"Ja"
"62",62,62,"Statistik",6,4,"Nein"
"63",63,63,"Statistik",5,7,"Ja"
"64",64,64,"Informatik",4,7,"Nein"
"65",65,65,"Data Science",7,6,"Nein"
"66",66,66,"Data Science",5,6,"Nein"
"67",67,67,"Data Science",7,5,"Nein"
"68",68,68,"Statistik",6,4,"Ja"
"69",69,69,"Statistik",5,7,"Ja"
"70",70,70,"Statistik",3,7,"Ja"
"71",71,71,"Data Science",5,7,"Ja"
"72",72,72,"Data Science",7,7,"Ja"
"73",73,73,"Mathematik",6,7,"Ja"
"74",74,74,"Mathematik",7,4,"Ja"
"75",75,75,"Statistik",7,7,"Ja"
"76",76,76,"Data Science",2,6,"Nein"
"77",77,77,"Mathematik",4,4,"Ja"
"78",78,78,"Informatik",7,6,"Nein"
"79",79,79,"Statistik",6,4,"Ja"
"80",80,80,"Informatik",7,6,"Ja"
"81",81,81,"Data Science",5,7,"Nein"
"82",82,82,"Informatik",6,6,"Nein"
"83",83,83,"Data Science",5,6,"Ja"
"84",84,84,"Statistik",6,7,"Ja"
"85",85,85,"Mathematik",6,3,"Ja"
"86",86,86,"Mathematik",7,7,"Ja"
"87",87,87,"Statistik",5,4,"Ja"
"88",88,88,"Statistik",7,3,"Ja"
"89",89,89,"Informatik",7,7,"Ja"
"90",90,90,"Data Science",5,7,"Ja"
"91",91,91,"Data Science",6,6,"Ja"
"92",92,92,"Data Science",5,5,"Nein"
"93",93,93,"Statistik",6,4,"Nein"
"94",94,94,"Mathematik",7,3,"Ja"
"95",95,95,"Data Science",5,6,"Nein"
"96",96,96,"Informatik",7,5,"Ja"
"97",97,97,"Data Science",5,6,"Nein"
"98",98,98,"Statistik",7,7,"Ja"
"99",99,99,"Statistik",6,1,"Nein"
"100",100,100,"Mathematik",5,3,"Ja"
